Date,Pharmacy,Location,Drug,Brand,Price,Quantity,Supplier_Name,Batch_Number,Expiry_Date,Sales_Channel,Drug_Form,pharmacy_total_sales,pharmacy_avg_price,brand_avg_price,unusual_discount,rare_brand_flag,supplier_rare_ratio,suspicious_channel,sales_spike_flag,days_to_expiry,near_expiry,risk_score,iso_score,iso_flag,lof_flag,lof_score,svm_score,svm_flag,ensemble_flag
2025-02-16,"Adams, Zuniga and Wong",Urban,Metformin,BioCare,4968.87,14.0,Henderson-Bernard,cr-46018-aY,2025-10-01,Mobile Van,Tablet,9216.0,2584.3352432432434,2725.9835907335905,0,0,0.0,1,0,22,1,2,0.01894680798861037,0,0,1.0126575704188796,1.1772203476646244,0,0
2024-07-10,Anderson Group,Rural,Ibuprofen,HealthFirst,4620.33,67.0,"Brown, Valdez and Lucas",oC-48015-Vp,2026-02-11,Market Stall,Tablet,8634.0,2737.923685714286,2446.280767716535,0,0,0.002824858757062147,1,0,155,0,1,0.010753343131526427,0,1,1.0728487198002543,1.5232417775687548,0,0
2025-02-27,"Snyder, Campos and Callahan",Rural,Amlodipine,BioCare,2362.11,97.0,"Johnston, Sanchez and Kennedy",wu-86671-qr,2026-03-15,Market Stall,Capsule,11369.0,2554.0654976303317,2796.9778165938865,0,0,0.0,1,0,187,0,1,0.012540221950061547,0,0,1.027633332123321,1.8629908701734887,0,0
2025-04-02,"Watts, Robinson and Nguyen",Rural,Coartem,PharmaTrust,2725.99,28.0,Gomez-Jenkins,zc-05392-NB,2026-05-07,Market Stall,Tablet,10233.0,2613.1523316062176,2500.6434980988593,0,0,0.0,1,0,240,0,1,0.030867324459501577,0,0,0.9983002205723023,5.009363426939569,0,0
2025-03-23,Carlson-Cruz,Urban,Amoxicillin,MediPlus,4070.58,60.0,Baxter Inc,dO-46272-vV,2025-10-03,Mobile Van,Tablet,9614.0,2686.301584158416,2638.3437763713077,0,0,0.0,1,0,24,1,2,0.015260129786319854,0,0,0.988618760109647,3.9323317329989926,0,0
2024-09-25,Allen-Allen,Urban,Amlodipine,MediPlus,2561.26,69.0,"Washington, Ryan and Cummings",MS-49911-jT,2026-06-12,Mobile Van,Syrup,9906.0,2475.600879396985,2644.0021794871795,0,0,0.0,1,0,276,0,1,0.02184071987637687,0,0,1.004144384438164,3.968577190875571,0,0
2025-03-09,Abbott-Munoz,Urban,Ibuprofen,BioCare,1556.1,31.0,Jones Inc,xV-56728-ck,2025-07-01,In-Store,Capsule,10754.0,2703.395693069307,2668.8124896265563,1,0,0.001557632398753894,0,0,-70,1,2,0.012273294783762323,0,0,0.9991879621561333,4.307599877295779,0,0
2025-04-01,"Baker, Mason and White",Rural,Paracetamol,BioCare,3474.17,6.0,"Stanley, Tucker and Lee",bR-55383-FD,2026-01-15,In-Store,Syrup,8870.0,2566.5758,2660.409393382353,0,0,0.0,0,0,128,0,0,0.0120727315117099,0,0,1.018178909767047,1.1735724902650748,0,0
2025-03-30,"Gardner, Robinson and Lawrence",Urban,Ciprofloxacin,HealthFirst,2401.28,41.0,Henderson-Bernard,yl-58212-Aq,2025-10-11,Market Stall,Injection,10821.0,2662.707175925926,2466.97979757085,0,0,0.0,1,0,32,1,2,0.017142902272861804,0,0,1.0062178097450745,4.324853552615501,0,0
2025-04-25,"Henderson, Ramirez and Lewis",Rural,Chloroquine,BioCare,3052.33,7.0,"Washington, Ryan and Cummings",rs-95678-Vz,2025-04-27,In-Store,Syrup,9784.0,2639.1208461538463,2746.7340714285715,0,0,0.0,0,0,-135,1,1,0.01615000110950615,0,0,1.0066379025614394,1.4202963940853106,0,0
2024-10-15,Galloway-Wyatt,Rural,Azithromycin,BioCare,2234.63,79.0,"Brown, Valdez and Lucas",fQ-89075-YK,2026-10-19,In-Store,Syrup,10624.0,2721.0858413461538,2701.2744194756556,0,0,0.002824858757062147,0,0,405,0,0,0.006194737294811903,0,0,1.0243935843799155,3.7418175659334416,0,0
2024-12-02,Spence PLC,Rural,Amlodipine,PharmaTrust,4936.13,6.0,"Hensley, Powell and David",Ex-19817-xe,2025-08-22,In-Store,Tablet,9278.0,2753.7145454545457,2693.854766536965,0,0,0.00303951367781155,0,0,-18,1,1,0.008745920587456713,0,0,1.047986804292554,0.8370751079246315,0,0
2024-12-03,"Mcclain, Miller and Henderson",Rural,Artemisinin,MediPlus,1133.9,40.0,Lee-Davis,Xk-44149-vn,2026-09-30,Mobile Van,Injection,8783.0,2658.6244444444446,2546.82506,1,0,0.0,1,0,386,0,2,0.024177343395998585,0,0,0.999368479371356,2.755629714510569,0,0
2024-06-02,Burton Ltd,Rural,Artemisinin,MediPlus,2844.86,32.0,"Hensley, Powell and David",HW-64982-RW,2025-11-01,Market Stall,Tablet,11071.0,2497.060139534884,2546.82506,0,0,0.00303951367781155,1,0,53,1,2,0.0056514270884215345,0,0,1.0093820309693404,5.265516923202501,0,0
2024-11-11,Ryan PLC,Urban,Azithromycin,MediPlus,4245.15,42.0,"Brooks, Lam and Hayes",CB-59747-wy,2026-12-22,Mobile Van,Capsule,9077.0,2528.3964444444446,2603.236346153846,0,0,0.0,1,0,469,0,1,0.026603480530092982,0,0,0.9941820570005975,2.3945885515141363,0,0
2024-08-26,Blake and Sons,Urban,Paracetamol,HealthFirst,3349.83,81.0,"Brooks, Lam and Hayes",ut-90705-UN,2025-11-16,Mobile Van,Capsule,12355.0,2648.7260169491524,2487.4217228464418,0,0,0.0,1,0,68,1,2,0.003515564689799855,0,0,1.0467804003379786,1.7744193033541595,0,0
2025-01-01,"Adams, Zuniga and Wong",Rural,Ciprofloxacin,BioCare,1392.0,1.0,"Hensley, Powell and David",EQ-34368-Fg,2026-01-12,Mobile Van,Injection,9216.0,2584.3352432432434,2743.3452906976745,1,0,0.00303951367781155,1,0,125,0,2,0.017294915264893906,0,0,1.0494314649249943,2.576817556429285,0,0
2025-03-24,Morales-Jones,Rural,Amlodipine,MediPlus,805.13,53.0,"Washington, Ryan and Cummings",Lr-69220-XN,2027-02-21,Market Stall,Injection,9250.0,2586.542786885246,2644.0021794871795,1,0,0.0,1,0,530,0,2,0.021837426264862014,0,0,0.992765117926069,2.7452342433794534,0,0
2025-04-08,"Hoffman, Baker and Richards",Urban,Azithromycin,BioCare,4630.07,28.0,"Johnston, Sanchez and Kennedy",hw-07634-nx,2026-07-31,Market Stall,Syrup,10962.0,2627.231294642857,2701.2744194756556,0,0,0.0,1,0,325,0,1,0.029477265736113867,0,0,1.0014840711681796,3.770242076822793,0,0
2024-10-22,Carlson-Cruz,Rural,Ibuprofen,MediPlus,1461.69,53.0,Walker LLC,hv-71001-Pq,2026-04-20,In-Store,Syrup,9614.0,2686.301584158416,2530.3668076923077,1,0,0.0,0,0,223,0,1,0.015125194341585713,0,0,0.9987769719893572,4.195986135648337,0,0
2024-10-18,"Arroyo, Miller and Tucker",Urban,Ciprofloxacin,HealthFirst,4750.59,55.0,Jones Inc,Qe-34943-Qq,2026-10-17,Market Stall,Tablet,10700.0,2701.7831074766355,2466.97979757085,0,0,0.001557632398753894,1,0,403,0,1,0.01747753402745361,0,0,1.011719398262263,3.4451753193996772,0,0
2024-11-19,Dudley Group,Urban,Paracetamol,PharmaTrust,1997.72,44.0,House-Glover,DG-72255-vz,2025-11-09,In-Store,Capsule,10990.0,2655.095737327189,2737.1359915611815,0,0,0.0,0,0,61,1,1,0.014791132092157433,0,0,1.0061447696326355,3.8566961059427136,0,0
2024-06-04,Blake and Sons,Rural,Chloroquine,PharmaTrust,314.03,93.0,Chapman and Sons,gz-35474-Iv,2027-03-07,Mobile Van,Tablet,12355.0,2648.7260169491524,2546.115134099617,1,0,0.0,1,0,544,0,2,0.012220223572754874,0,1,1.0662813291672752,-0.021830801618619944,1,1
2025-01-01,Dudley Group,Urban,Amoxicillin,HealthFirst,1413.69,79.0,Walker LLC,jp-57395-jI,2026-02-04,Mobile Van,Capsule,10990.0,2655.095737327189,2693.3655578512394,1,0,0.0,1,0,148,0,2,0.017253653251387058,0,0,1.005319340411011,4.1695631264896775,0,0
2024-09-16,Harrell LLC,Rural,Paracetamol,PharmaTrust,1075.14,10.0,Novak and Sons,FV-58095-Mt,2027-02-01,Market Stall,Syrup,10645.0,2453.6826699029125,2737.1359915611815,1,0,0.0,1,0,510,0,2,0.005507815286746376,0,0,1.027877670379387,0.4452351515130051,0,0
2024-10-31,Allen-Allen,Urban,Ibuprofen,MediPlus,3755.04,21.0,Russell Group,cj-58166-YH,2026-12-17,Mobile Van,Syrup,9906.0,2475.600879396985,2530.3668076923077,0,0,0.0,1,0,464,0,1,0.01596856489845061,0,0,1.008040111309399,2.2656090044531467,0,0
2025-04-13,"Henderson, Ramirez and Lewis",Urban,Amlodipine,PharmaTrust,608.19,23.0,"Hensley, Powell and David",pn-41362-VV,2026-09-16,Mobile Van,Tablet,9784.0,2639.1208461538463,2693.854766536965,1,0,0.00303951367781155,1,0,372,0,2,0.013479593012747537,0,0,1.0173948990077444,4.522450917799333,0,0
2025-02-24,Davis and Sons,Urban,Paracetamol,PharmaTrust,2333.46,36.0,Jones-Young,Dg-47040-qz,2027-01-12,Mobile Van,Tablet,9195.0,2652.435303867403,2737.1359915611815,0,0,0.0,1,0,490,0,1,0.016430258249709617,0,0,1.0053885509838807,2.7274722384632835,0,0
2024-12-11,Gray-Mayo,Rural,Chloroquine,PharmaTrust,3729.62,69.0,Jones Inc,FU-71479-ZZ,2027-01-23,Mobile Van,Syrup,10734.0,2690.7801707317076,2546.115134099617,0,0,0.001557632398753894,1,0,501,0,1,0.02155168188474965,0,0,1.0010872367179406,4.4837505206369315,0,0
2025-01-19,Rodriguez-Graham,Urban,Amoxicillin,HealthFirst,962.14,85.0,Williams PLC,Tu-34185-Kv,2025-05-28,Market Stall,Tablet,11514.0,2399.3268309859154,2693.3655578512394,1,0,0.0,1,0,-104,1,3,-7.114777602640343e-05,1,0,1.0113678351092608,0.10445450350649388,0,0
2024-11-12,"Gardner, Robinson and Lawrence",Urban,Ciprofloxacin,MediPlus,4527.38,34.0,"West, Henderson and Ramirez",ch-37456-Db,2025-09-21,Market Stall,Capsule,10821.0,2662.707175925926,2645.4340272373543,0,0,0.0,1,0,12,1,2,0.017341101115537993,0,0,0.9913352550360113,3.780635729046015,0,0
2024-12-17,Morales-Jones,Rural,Paracetamol,BioCare,2557.13,2.0,Yu Inc,wN-61017-Rb,2026-09-19,Market Stall,Capsule,9250.0,2586.542786885246,2660.409393382353,0,0,0.0,1,0,375,0,1,0.028312883790163,0,0,0.9972169243449646,2.9797452614219573,0,0
2025-03-19,"Arroyo, Miller and Tucker",Urban,Ciprofloxacin,BioCare,2311.81,89.0,Gray Group,DK-01706-YP,2025-11-21,Mobile Van,Injection,10700.0,2701.7831074766355,2743.3452906976745,0,0,0.0,1,0,73,1,2,0.023732112232001168,0,0,1.0012487209682432,3.254778828422493,0,0
2024-12-04,Dudley Group,Rural,Azithromycin,PharmaTrust,3535.41,61.0,Morton-Chase,lH-07869-uu,2026-10-06,Market Stall,Injection,10990.0,2655.095737327189,2580.0794421487603,0,0,0.0,1,0,392,0,1,0.026473500123461557,0,0,0.9910217996380652,5.124385878498675,0,0
2024-06-02,"Rodriguez, Figueroa and Sanchez",Rural,Amoxicillin,BioCare,2199.56,62.0,Baxter Inc,ZX-62159-pQ,2026-06-26,Mobile Van,Tablet,10843.0,2638.581550925926,2536.5829870129874,0,0,0.0,1,0,290,0,1,0.02261871687439493,0,0,1.00166032611349,5.440885726760921,0,0
2025-02-18,"Hoffman, Baker and Richards",Urban,Paracetamol,PharmaTrust,4776.78,20.0,Novak and Sons,wm-96763-YB,2026-05-09,Mobile Van,Syrup,10962.0,2627.231294642857,2737.1359915611815,0,0,0.0,1,0,242,0,1,0.02108244457939651,0,0,1.010712066366181,2.6964648479854088,0,0
2024-07-27,Wilkerson-Day,Urban,Chloroquine,HealthFirst,4489.19,88.0,"Stanley, Tucker and Lee",cF-55896-dD,2025-08-03,In-Store,Capsule,10343.0,2591.9087430167597,2634.855888429752,0,0,0.0,0,0,-37,1,1,0.016399661446951153,0,0,0.9939091992173922,2.9708035474249854,0,0
2024-06-15,James Group,Urban,Azithromycin,BioCare,1140.2,64.0,Chapman and Sons,no-88341-Zw,2027-01-23,Market Stall,Capsule,10165.0,2818.879725,2701.2744194756556,1,0,0.0,1,0,501,0,2,0.02243814524120047,0,0,1.019356309273575,1.3096270042219746,0,0
2024-06-05,"Mcclain, Miller and Henderson",Rural,Ciprofloxacin,PharmaTrust,2805.19,2.0,"Daniels, Adkins and Brown",md-39014-MD,2027-04-03,In-Store,Tablet,8783.0,2658.6244444444446,2585.3493869731797,0,0,0.0,0,0,571,0,0,0.024352473487616766,0,0,1.0132530012614536,0.5060404477104363,0,0
2025-03-23,"Arroyo, Miller and Tucker",Rural,Ciprofloxacin,PharmaTrust,4853.19,74.0,"Woods, Calhoun and Schmidt",oB-42749-zR,2027-04-12,Mobile Van,Tablet,10700.0,2701.7831074766355,2585.3493869731797,0,0,0.0,1,0,580,0,1,0.02535407886997232,0,0,1.0042885591484363,1.9855237407911766,0,0
2024-07-21,Abbott-Munoz,Rural,Chloroquine,MediPlus,4424.56,98.0,Novak PLC,Xe-57967-Sr,2026-06-04,Mobile Van,Syrup,10754.0,2703.395693069307,2684.3569201520913,0,0,0.010169491525423728,1,0,268,0,1,0.010978029755172258,0,0,0.9955896895695785,0.6048498584456343,0,0
2024-05-03,Rodriguez-Graham,Rural,Ibuprofen,BioCare,599.39,52.0,"Daniels, Adkins and Brown",Zx-30073-XO,2026-03-31,In-Store,Tablet,11514.0,2399.3268309859154,2668.8124896265563,1,0,0.0,0,0,203,0,1,0.011685824232573028,0,0,1.0141259358537271,1.8558531572765666,0,0
2025-03-18,Smith-Bowen,Urban,Chloroquine,BioCare,2869.59,67.0,Baxter Inc,Gl-58260-vl,2026-09-27,In-Store,Tablet,10299.0,2636.747797029703,2746.7340714285715,0,0,0.0,0,0,383,0,0,0.01575338979440033,0,0,0.9895936329345568,3.6020070797525854,0,0
2024-10-03,Burton Ltd,Urban,Coartem,PharmaTrust,2532.31,14.0,Powell LLC,jG-37941-WH,2026-02-23,In-Store,Tablet,11071.0,2497.060139534884,2500.6434980988593,0,0,0.0,0,0,167,0,0,0.01808733050125494,0,0,1.0155684343472615,2.0467647682854775,0,0
2024-10-08,Burton Ltd,Rural,Artemisinin,MediPlus,2462.22,37.0,Walker LLC,mY-91122-Zk,2025-06-23,Mobile Van,Syrup,11071.0,2497.060139534884,2546.82506,0,0,0.0,1,0,-78,1,2,0.016505394224973324,0,0,0.999952855937094,3.6193907311066056,0,0
2024-08-05,Williams and Sons,Rural,Coartem,PharmaTrust,3066.09,58.0,Henderson-Bernard,gL-25261-FY,2026-09-06,In-Store,Injection,10187.0,2580.29931372549,2500.6434980988593,0,0,0.0,0,0,362,0,0,0.02293723761729649,0,0,0.9904311758360416,3.9164310368904616,0,0
2024-11-23,Baker and Sons,Urban,Amoxicillin,MediPlus,639.64,74.0,"Hensley, Powell and David",zW-92594-Wu,2026-04-11,In-Store,Tablet,8997.0,2573.3618435754192,2638.3437763713077,1,0,0.00303951367781155,0,0,214,0,1,0.005145072725104172,0,0,1.0224053640199906,3.325543654231174,0,0
2024-08-05,Allen-Allen,Rural,Amoxicillin,PharmaTrust,2865.28,47.0,"Brooks, Lam and Hayes",xR-46532-ur,2025-12-04,Market Stall,Syrup,9906.0,2475.600879396985,2626.481294117647,0,0,0.0,1,0,86,1,2,0.018768564147785827,0,0,1.0024815575119004,4.338679378884603,0,0
2025-04-19,"Rodriguez, Figueroa and Sanchez",Rural,Amoxicillin,BioCare,2913.66,21.0,House-Glover,QW-11818-Sv,2025-07-01,Market Stall,Syrup,10843.0,2638.581550925926,2536.5829870129874,0,0,0.0,1,0,-70,1,2,0.014902995233493088,0,0,0.9970503657120608,4.210602554408897,0,0
2024-07-17,Spence PLC,Urban,Amoxicillin,HealthFirst,3176.5,61.0,Powell LLC,Rv-67380-jd,2025-10-03,Market Stall,Capsule,9278.0,2753.7145454545457,2693.3655578512394,0,0,0.0,1,0,24,1,2,0.012847499511657146,0,0,1.00086618221535,3.365244405311543,0,0
2024-11-25,"Flowers, Martin and Kelly",Rural,Amlodipine,PharmaTrust,1742.2,96.0,Baxter Inc,UB-81937-Gt,2026-12-23,Market Stall,Injection,9479.0,2505.2852747252746,2693.854766536965,1,0,0.0,1,0,470,0,2,0.01277373208465088,0,0,1.0197108687329397,1.5588274827200124,0,0
2024-06-02,James Group,Urban,Amlodipine,BioCare,3410.96,22.0,Walker LLC,yQ-84714-ik,2025-05-17,Mobile Van,Tablet,10165.0,2818.879725,2796.9778165938865,0,0,0.0,1,0,-115,1,2,0.012511777311720318,0,0,1.0367457855191173,0.040754683283145354,0,0
2024-05-23,Wilkerson-Day,Rural,Artemisinin,HealthFirst,2315.88,6.0,"Daniels, Adkins and Brown",ur-48333-dg,2025-07-21,Market Stall,Injection,10343.0,2591.9087430167597,2628.1365535714285,0,0,0.0,1,0,-50,1,2,0.013581360857704394,0,0,0.9992944502329083,3.9320628455141247,0,0
2024-07-05,"Gardner, Robinson and Lawrence",Urban,Ibuprofen,HealthFirst,4368.31,55.0,"Daniels, Adkins and Brown",am-72836-aG,2026-05-05,Mobile Van,Capsule,10821.0,2662.707175925926,2446.280767716535,0,0,0.0,1,0,238,0,1,0.016628404876122826,0,0,1.0023341913495114,3.5843729840582768,0,0
2025-04-01,"Walter, Edwards and Rios",Urban,Ciprofloxacin,MediPlus,4219.92,41.0,"Brown, Valdez and Lucas",UK-64770-aA,2026-09-21,Mobile Van,Tablet,11030.0,2514.259953051643,2645.4340272373543,0,0,0.002824858757062147,1,0,377,0,1,0.02214709452292568,0,0,1.0042343101366809,5.18761748092788,0,0
2025-01-08,"Snyder, Campos and Callahan",Rural,Chloroquine,BioCare,2700.63,79.0,"Stanley, Tucker and Lee",XD-76183-yj,2026-11-22,Mobile Van,Tablet,11369.0,2554.0654976303317,2746.7340714285715,0,0,0.0,1,0,439,0,1,0.02911160717669553,0,0,1.0057082911553685,3.076261210795632,0,0
2024-12-15,"Flowers, Martin and Kelly",Rural,Chloroquine,MediPlus,1214.91,44.0,Williams PLC,Se-50767-OA,2025-09-17,Mobile Van,Syrup,9479.0,2505.2852747252746,2684.3569201520913,1,0,0.0,1,0,8,1,3,0.021025977337952473,0,0,0.9974744231817146,2.3567891734723094,0,0
2024-05-31,"Adams, Zuniga and Wong",Urban,Amlodipine,BioCare,1787.36,73.0,Hancock Inc,HH-72048-zJ,2025-06-03,Market Stall,Capsule,9216.0,2584.3352432432434,2796.9778165938865,1,0,0.0031545741324921135,1,0,-98,1,3,0.003672027072857742,0,0,1.0473520302404253,1.5993783759785636,0,0
2025-01-05,"Mcclure, Ward and Lee",Urban,Metformin,HealthFirst,1723.22,57.0,"Stanley, Tucker and Lee",oc-41869-oQ,2025-08-29,Market Stall,Tablet,9290.0,2618.012486910995,2673.0770081967216,1,0,0.0,1,0,-11,1,3,0.019261122569680877,0,0,0.995027867750466,3.428366861512208,0,0
2024-09-22,Blake and Sons,Urban,Artemisinin,MediPlus,4573.01,67.0,Powell LLC,BD-45649-tg,2026-07-27,Market Stall,Tablet,12355.0,2648.7260169491524,2546.82506,0,0,0.0,1,0,321,0,1,0.01318446347424207,0,0,1.0221671815634905,1.9508315596175407,0,0
2024-12-19,"Dyer, Potter and Mack",Rural,Ciprofloxacin,BioCare,3062.98,22.0,Chapman and Sons,MR-16053-by,2026-12-26,In-Store,Injection,9353.0,2615.7738648648647,2743.3452906976745,0,0,0.0,0,0,473,0,0,0.0175665923634713,0,0,0.9962310190966599,2.2586131437745998,0,0
2025-04-14,Smith-Bowen,Rural,Artemisinin,HealthFirst,451.11,85.0,Baxter Inc,Pa-49097-ot,2025-08-05,Market Stall,Syrup,10299.0,2636.747797029703,2628.1365535714285,1,0,0.0,1,0,-35,1,3,0.009059031346124347,0,0,0.995198921689668,2.825496046640179,0,0
2024-09-02,George Group,Rural,Coartem,MediPlus,4446.8,19.0,House-Glover,Je-19701-Vx,2026-07-03,Mobile Van,Injection,8749.0,2740.227099447514,2511.35,0,0,0.0,1,0,297,0,1,0.017230380541563783,0,0,1.0149844727930597,1.2952997801760286,0,0
2024-12-03,Abbott-Munoz,Rural,Chloroquine,PharmaTrust,3380.95,18.0,"Brooks, Lam and Hayes",Lz-13682-Da,2026-04-20,Mobile Van,Injection,10754.0,2703.395693069307,2546.115134099617,0,0,0.0,1,0,223,0,1,0.025313410932476965,0,0,0.9961206659624726,4.156424054351671,0,0
2024-08-10,"Adams, Zuniga and Wong",Urban,Chloroquine,PharmaTrust,4622.66,71.0,Yu Inc,Mp-21531-Oz,2026-11-12,In-Store,Syrup,9216.0,2584.3352432432434,2546.115134099617,0,0,0.0,0,0,429,0,0,0.025829571123455797,0,0,1.00126600977773,1.8078659605604663,0,0
2024-06-17,"Guzman, Hoffman and Baldwin",Rural,Azithromycin,BioCare,3122.48,70.0,Lee-Davis,lh-52602-BK,2026-11-17,Mobile Van,Injection,8871.0,2606.0727989130437,2701.2744194756556,0,0,0.0,1,0,434,0,1,0.021545010287642552,0,0,1.0004098268262416,2.974380503469723,0,0
2025-04-20,"Walter, Edwards and Rios",Urban,Metformin,HealthFirst,4690.28,14.0,Morton-Chase,Yr-08875-Ga,2025-08-13,Market Stall,Injection,11030.0,2514.259953051643,2673.0770081967216,0,0,0.0,1,0,-27,1,2,0.013436712688959407,0,0,1.003111847082395,2.1203543343038938,0,0
2025-03-26,Allen-Allen,Rural,Paracetamol,PharmaTrust,576.91,24.0,Morton-Chase,oW-93358-Gt,2025-09-22,Mobile Van,Tablet,9906.0,2475.600879396985,2737.1359915611815,1,0,0.0,1,0,13,1,3,0.00803065732942665,0,0,1.0070018191935741,1.0121968368123344,0,0
2025-01-15,"Flowers, Martin and Kelly",Rural,Paracetamol,HealthFirst,2234.35,55.0,Hancock Inc,Cp-91065-Zu,2027-02-16,Market Stall,Capsule,9479.0,2505.2852747252746,2487.4217228464418,0,0,0.0031545741324921135,1,0,525,0,1,0.012401058417114419,0,0,1.0536293097371383,3.505476525721484,0,0
2024-05-27,"Baker, Mason and White",Rural,Azithromycin,BioCare,1781.07,34.0,Jones Inc,Kn-74546-XS,2026-10-26,Mobile Van,Injection,8870.0,2566.5758,2701.2744194756556,1,0,0.001557632398753894,1,0,412,0,2,0.015313482065263617,0,0,1.0110993033315088,3.467300693538604,0,0
2024-09-06,"Guzman, Hoffman and Baldwin",Urban,Metformin,HealthFirst,3665.81,75.0,Henderson-Bernard,dZ-10214-Wf,2025-08-20,In-Store,Capsule,8871.0,2606.0727989130437,2673.0770081967216,0,0,0.0,0,0,-20,1,1,0.012862523488092414,0,0,0.9971307195675578,2.3362626086441143,0,0
2025-04-13,"Rodriguez, Figueroa and Sanchez",Rural,Chloroquine,PharmaTrust,1797.78,9.0,Henderson-Bernard,vx-83319-GO,2026-07-22,Market Stall,Syrup,10843.0,2638.581550925926,2546.115134099617,0,0,0.0,1,0,316,0,1,0.02582546148007331,0,0,1.010860692757087,3.9019414812712405,0,0
2025-01-24,James Group,Rural,Ibuprofen,MediPlus,732.22,36.0,"Woods, Calhoun and Schmidt",vZ-79903-WM,2026-04-13,Market Stall,Injection,10165.0,2818.879725,2530.3668076923077,1,0,0.0,1,0,216,0,2,0.01906244287248493,0,0,1.0159830938485288,2.114866501590196,0,0
2024-06-02,"Adams, Zuniga and Wong",Rural,Chloroquine,BioCare,2154.19,9.0,Powell LLC,mc-77170-wA,2026-05-19,Mobile Van,Capsule,9216.0,2584.3352432432434,2746.7340714285715,0,0,0.0,1,0,252,0,1,0.024163296600315853,0,0,1.0064462435882042,2.3283072477788522,0,0
2024-10-17,Garcia-James,Urban,Ibuprofen,MediPlus,4837.22,60.0,"Brooks, Lam and Hayes",qS-09412-ya,2026-01-07,Market Stall,Capsule,12036.0,2445.7318502202643,2530.3668076923077,0,0,0.0,1,0,120,0,1,0.01422301893125727,0,0,1.0342549302810407,1.3083859436755283,0,0
2024-05-31,"Watts, Robinson and Nguyen",Rural,Coartem,BioCare,4845.44,14.0,Wright and Sons,Lu-64838-np,2026-04-09,In-Store,Syrup,10233.0,2613.1523316062176,2554.9203246753245,0,0,0.0029498525073746312,0,0,212,0,0,0.017474880227605294,0,0,1.0222454981473663,3.5929635584583046,0,0
2024-09-21,Spence PLC,Urban,Azithromycin,BioCare,1358.11,7.0,"Washington, Ryan and Cummings",Wz-84187-DD,2027-02-27,Mobile Van,Syrup,9278.0,2753.7145454545457,2701.2744194756556,1,0,0.0,1,0,536,0,2,0.020287586312103367,0,0,1.0368620166935119,0.5358552729341692,0,0
2025-01-09,George Group,Rural,Artemisinin,HealthFirst,1564.49,59.0,Yu Inc,ot-60064-uP,2027-02-09,Mobile Van,Capsule,8749.0,2740.227099447514,2628.1365535714285,1,0,0.0,1,0,518,0,2,0.01797405003444047,0,0,1.0195866346335196,1.9084123567831863,0,0
2025-01-27,Arnold Ltd,Urban,Artemisinin,MediPlus,1206.59,90.0,"Brooks, Lam and Hayes",Wp-97317-co,2025-10-18,Mobile Van,Syrup,9440.0,2769.4246073298427,2546.82506,1,0,0.0,1,0,39,1,3,0.010757267323511788,0,0,1.015888535797981,0.7211786244062459,0,0
2024-07-02,Rodriguez-Graham,Rural,Coartem,MediPlus,4549.62,54.0,Chapman and Sons,WF-49675-qv,2025-07-25,Mobile Van,Injection,11514.0,2399.3268309859154,2511.35,0,0,0.0,1,0,-46,1,2,0.002453468080814425,0,0,1.0193059600439696,0.6179853394447683,0,0
2025-02-21,Perez Inc,Rural,Coartem,HealthFirst,1897.47,42.0,Henderson-Bernard,cL-04848-tS,2027-03-05,Mobile Van,Tablet,10540.0,2520.846690140845,2538.4531275720165,0,0,0.0,1,0,542,0,1,0.02251556883069511,0,0,1.0031728706361682,3.7341682080191063,0,0
2024-10-12,Frazier Inc,Urban,Paracetamol,HealthFirst,1825.22,10.0,Jones-Young,yb-31815-vs,2025-08-29,Market Stall,Capsule,9220.0,2719.9966853932583,2487.4217228464418,0,0,0.0,1,0,-11,1,2,0.012091910398699668,0,0,1.0264876666685945,1.956797001896991,0,0
2024-10-29,"Hoffman, Baker and Richards",Urban,Amlodipine,BioCare,2072.54,92.0,Hancock Inc,LT-07995-tZ,2026-05-01,Market Stall,Injection,10962.0,2627.231294642857,2796.9778165938865,0,0,0.0031545741324921135,1,0,234,0,1,0.02178968709432566,0,0,1.0467071534868262,3.437956499688596,0,0
